latitude,longitude,temp_mean,temp_std,temp_max,temp_min,pm25_mean,pm25_std,pm25_max,pm25_min,pm10_mean,pm10_std,pm10_max,pm10_min,epa_mean,epa_max,duaod550_mean,duaod550_std,node_id,epa_index,math_danger_score,cluster,ed_score
37.20000000000001,44.4,5.876415529197104,10.73536793726674,33.95303000000001,-26.694769999999977,10.834263817226278,8.681816562917117,52.728417,0.15954667,37.9488603597719,52.01530791892778,531.2294,0.22075966,1.3832116788321167,6,0.0507712967745529,0.0698884894076126,37.20_44.40,6,97.5,0,97.5
37.20000000000001,44.8,7.334911797445279,10.5285988718926,35.866600000000005,-23.046329999999983,11.14413368888686,8.51922876776889,53.38101,0.1199803899999999,35.765244347956205,48.221464278594745,559.39796,0.12251541,1.409671532846715,6,0.0504219166412317,0.0687696019139895,37.20_44.80,6,97.5,0,97.5
37.20000000000001,45.2,8.403797217153308,10.258474051307097,37.69497000000001,-18.53115999999997,10.85561787683394,8.057451648726365,50.20093,0.1935004199999999,30.670300333713502,40.075481534678026,505.8155,0.2312686699999999,1.3804744525547443,6,0.0501593835415784,0.0674134869682053,37.20_45.20,6,97.5,0,97.5
37.20000000000001,45.6,10.388013895985424,9.880179313181609,39.46426000000002,-12.494539999999972,11.27266097640511,7.721698316609857,42.618147,0.07069022,31.61919337834854,37.27993713381771,427.0443,0.2789604,1.4041970802919708,6,0.0547536383304562,0.0719664953023219,37.20_45.60,6,97.5,0,97.5
37.20000000000001,45.99999999999999,11.035194041970826,9.988350423586876,40.218650000000025,-11.71817999999996,11.652218840054744,8.00237758449865,47.394813,0.09695188,33.584445920930655,38.72969586378122,369.2998,0.16084821,1.4087591240875912,5,0.058177005285739,0.0746780621157858,37.20_46.00,5,80.0,0,80.0
37.20000000000001,46.39999999999999,9.023727937956227,10.20579533126894,38.36562000000004,-17.05804999999998,11.086734196187956,7.865068786061373,47.87099,0.05386664,33.80018569007847,38.93852385923306,359.67122,0.057095106,1.381386861313869,5,0.0541868731524543,0.0697321705316056,37.20_46.40,5,80.0,0,80.0
37.20000000000001,46.79999999999999,6.825519516423381,10.199178223975794,36.10000000000002,-21.954529999999977,9.576595187080292,7.230392688230608,45.028052,0.08000471,31.394948371573907,37.42839649926877,317.3222,0.080015355,1.2974452554744529,4,0.0480226973654835,0.062648723730472,37.20_46.80,4,58.0,0,58.0
37.20000000000001,47.19999999999999,7.805872655109513,10.162300164471072,36.91128000000003,-19.460399999999964,9.457741726058394,6.784004619494014,45.73293,0.16382971,29.256005723649636,34.43957522039007,278.85028,0.17839083,1.2956204379562044,4,0.0490443342654835,0.0633248043021748,37.20_47.20,4,58.0,0,58.0
37.20000000000001,47.59999999999999,10.02245338503652,10.232294513373228,39.34976,-20.74411999999998,10.116444826409673,6.921219508333453,61.12277600000001,0.06506427,28.199896429324816,33.04247386628748,366.7475,0.07631553,1.3284671532846717,5,0.0525128970727372,0.0658978398910918,37.20_47.60,5,80.0,0,80.0
37.20000000000001,47.99999999999999,10.266427837591264,10.15326154730252,40.543600000000026,-24.579079999999976,10.052907584326642,6.816037124340895,71.80861399999999,0.071654106,26.37046349984489,31.339923811261883,485.24197,0.08876308,1.3257299270072993,6,0.051895927700666,0.0654031671954974,37.20_48.00,6,97.5,0,97.5
37.20000000000001,48.399999999999984,8.538069169708052,9.890452742614364,37.17983000000004,-25.985329999999976,9.78679782826095,7.290275617798948,70.786214,0.038191852,25.96237598763321,31.65805603050627,474.59142,0.038373225,1.302919708029197,6,0.0486472202645711,0.062477045662682,37.20_48.40,6,97.5,0,97.5
37.20000000000001,48.79999999999998,8.143510629562066,8.884219098752546,28.91763000000003,-24.470679999999987,10.006504953485402,6.796545426457649,49.912718,0.0823676699999999,24.56963569154197,26.455232552841384,316.9889,0.08908495,1.3202554744525548,4,0.0505472347990693,0.0640185421293073,37.20_48.80,4,58.0,0,58.0
37.20000000000001,49.19999999999998,11.546001167883237,7.628137046844689,29.81826000000001,-16.950169999999957,11.789876604251823,7.439365467025624,55.161507,0.16095686,23.816890640237222,20.630932452345384,137.39754,0.16477956,1.437956204379562,3,0.0558251129836405,0.0631880238847217,37.20_49.20,3,38.0,0,38.0
37.20000000000001,49.59999999999998,14.31973645072995,7.252219057013606,31.97793000000001,-9.841769999999997,13.79213082984489,8.235008650469805,44.932403,0.15600561,25.678761062810217,18.487290619943987,136.18109,0.20334333,1.5383211678832116,3,0.0615058393748813,0.0632662099593394,37.20_49.60,3,38.0,3,38.0
37.20000000000001,49.99999999999998,13.971559963503672,6.61191748105332,29.71890000000002,-4.748999999999967,10.973189035346715,6.708483755495759,38.460980000000006,0.1354131,22.75541258583029,17.57887302268947,120.40071,0.20349002,1.4187956204379562,3,0.0596696977139142,0.0605352366598088,37.20_50.00,3,38.0,3,38.0
37.20000000000001,50.39999999999998,15.08402843065696,5.430537588920276,27.963040000000035,3.249600000000044,9.587617745419708,6.414909507303404,36.011084,0.02004406,23.056492945052007,20.28275638483079,154.45943,0.021022281,1.3065693430656935,2,0.0609420932895255,0.0594557632201562,37.20_50.40,2,20.5,3,20.5
37.20000000000001,50.799999999999976,16.964937682481775,5.178235144503851,29.117580000000032,5.940730000000031,9.720506284023724,6.700633955634139,35.481776,0.015809104,26.10644918258029,24.89749240226248,176.8392,0.020919641,1.3047445255474452,3,0.0650169748798357,0.0614045914721689,37.20_50.80,3,38.0,3,38.0
37.20000000000001,51.19999999999997,17.48821902372265,5.283973766638622,30.25527,6.5354600000000005,9.50127410522283,6.766384564478613,50.27512,0.00030645522,26.611414254525283,26.82667708421449,242.3774,0.00021155771,1.2974452554744529,3,0.0647699355808211,0.0603173075469122,37.20_51.20,3,38.0,3,38.0
37.20000000000001,51.59999999999997,17.280396286496373,5.390448246266736,30.21523000000002,6.28866000000005,9.477333601490455,6.697740632061086,53.824877,0.00030645522,27.12527571144654,27.90412298636561,277.20355,0.00021155771,1.302919708029197,4,0.0639625828533667,0.0586284807572755,37.20_51.60,4,58.0,3,58.0
37.20000000000001,51.99999999999997,17.41592844890513,5.483604584981845,30.589500000000044,6.807200000000023,9.46723409582032,6.634517567311732,54.69245,0.00029575805,27.43431501093848,28.82821464503272,294.14608,0.00019981786,1.2983576642335766,4,0.0636550655682025,0.0568342246627447,37.20_52.00,4,58.0,3,58.0
37.20000000000001,52.39999999999997,17.32620367700732,5.600055055756131,30.646140000000003,7.014250000000004,9.495509888610629,6.491147935299401,52.574578,0.00029575805,28.11696051256684,29.40279515115117,288.99402000000003,0.00019981786,1.311131386861314,4,0.0630322380055109,0.0548949764217458,37.20_52.40,4,58.0,3,58.0
37.20000000000001,52.79999999999997,17.18975010036499,5.6737675391749365,30.684230000000014,6.693020000000047,9.445453227332251,6.318241836202441,48.23299,0.00029575805,28.559369405027976,29.795647583338884,265.6141,0.00019981786,1.312956204379562,4,0.0626798125087682,0.0540121029049627,37.20_52.80,4,58.0,3,58.0
37.20000000000001,53.19999999999997,17.172494644160608,5.793689318724595,30.63100000000003,5.351950000000045,9.474005830008194,6.224640178587698,43.50885,0.0003531312599999,29.101203121792555,30.187740226733627,232.44073,0.00026457704,1.3056569343065694,3,0.0621891609494799,0.0533163433504215,37.20_53.20,3,38.0,3,38.0
37.20000000000001,53.599999999999966,17.48863353102192,6.006733976748276,31.268950000000014,4.665430000000015,9.81953957235188,6.209965214825847,58.924538,0.00031671145,29.57768601456809,30.634536554831552,311.85624,0.00022826435,1.3175182481751824,4,0.0627179197560766,0.0535227898370121,37.20_53.60,4,58.0,3,58.0
37.20000000000001,53.999999999999964,17.417128740875935,7.360016429669264,35.83510000000001,1.0504400000000371,10.168885912149635,6.081626845400731,64.862014,0.002220966,27.488119403224907,26.527598013100448,315.89775000000003,0.0022746275,1.3184306569343065,4,0.0620386456370255,0.0529326325258927,37.20_54.00,4,58.0,3,58.0
37.20000000000001,54.39999999999996,16.436756998175206,8.51826314948679,37.6891,-3.43295999999998,10.711235134494526,5.843273732644211,57.117184,0.018614336,25.37483181824635,22.103674296031357,246.12223000000003,0.018519858,1.3677007299270072,4,0.0596532556786587,0.0510561776276738,37.20_54.40,4,58.0,0,58.0
37.20000000000001,54.79999999999996,16.454750401459876,8.754798313553843,38.71646000000004,-3.3870599999999627,11.480627900866788,6.281172892069376,52.269435,0.10970592,25.40170214643248,22.04282330878321,199.29942,0.1096967,1.409671532846715,3,0.0592839289644707,0.0509324763589129,37.20_54.80,3,38.0,0,38.0
37.20000000000001,55.19999999999996,14.435023020073016,8.760810794529467,38.28872000000001,-5.742529999999988,10.514671595109489,5.735650511410511,41.953818,0.08376853,23.252713046560217,18.6926985066008,139.60634,0.0836616499999999,1.3394160583941606,3,0.0539645991425547,0.0472252011577884,37.20_55.20,3,38.0,0,38.0
37.20000000000001,55.59999999999996,11.303023804744548,8.587488379636028,36.89956000000001,-7.989599999999996,9.05305292768248,5.458931759507923,31.556883000000003,0.013367949,20.09618624286405,16.866580737839694,146.87552,0.013403178,1.2536496350364963,2,0.045676185135812,0.042455812667366,37.20_55.60,2,20.5,0,20.5
37.20000000000001,55.99999999999996,10.870306760948928,8.878554017860926,36.12417000000005,-9.854829999999993,8.376115650616242,5.035581998715806,28.384651,0.0008938844,19.35810039881697,15.34360378633956,149.67681,0.0008989291,1.2125912408759123,2,0.0435843569781934,0.0406450623150921,37.20_56.00,2,20.5,0,20.5
37.20000000000001,56.39999999999996,10.872074333941628,9.129428763041616,35.59878000000003,-11.269869999999967,8.54855014151323,5.25203494757425,29.680052,0.0011781015,19.73880210683914,15.280915185303549,149.68394,0.0012399897,1.2308394160583942,2,0.0429076899306478,0.0399949232288396,37.20_56.40,2,20.5,0,20.5
37.20000000000001,56.79999999999996,11.412545082116807,9.320978664361247,36.320460000000026,-9.507180000000004,8.968296842164644,5.328324117900605,34.155057,0.00025439595,20.234728787388384,15.240228368468456,150.67688,0.00021680807,1.2618613138686132,2,0.0431782215474908,0.0396493438231809,37.20_56.80,2,20.5,0,20.5
37.20000000000001,57.19999999999995,10.932109689781043,9.551512432065191,36.24233000000004,-10.57065,9.674113084313868,5.816106499195903,37.18145,0.03536942,20.62193606585584,15.917906536018592,141.21632,0.035346042,1.3202554744525548,3,0.0423799774504288,0.0391184680872382,37.20_57.20,3,38.0,0,38.0
37.20000000000001,57.59999999999995,9.71991458941608,9.596190912425762,35.47280000000001,-12.242039999999974,9.576856789822992,5.631836462913198,32.24842,0.022605496,20.50091702624817,16.31791963029641,121.57055,0.022706725,1.322080291970803,2,0.0407767259929014,0.0377936594824001,37.20_57.60,2,20.5,0,20.5
37.20000000000001,57.99999999999995,8.689684051094913,9.473812298119132,34.28384,-13.948579999999993,9.38324871226688,5.779764056561484,33.490988,0.0019060075,20.77779145261588,17.572924606941136,123.21836,0.0023168549999999,1.302919708029197,2,0.0392762479658667,0.0368930025543501,37.20_58.00,2,20.5,0,20.5
37.20000000000001,58.39999999999995,8.153735702554767,9.408911443149377,33.150540000000035,-17.29231999999999,9.730645923194343,6.270225366695646,46.383914,0.004492383,21.477745429471717,18.310905212749592,149.75471,0.005045339,1.312956204379562,3,0.0388346278884762,0.0366434854001573,37.20_58.40,3,38.0,0,38.0
37.20000000000001,58.79999999999995,9.013330191605862,9.127508585968728,33.07680000000005,-16.827499999999986,9.597616158502737,6.007826790259699,45.450175,0.0149799929999999,21.56873346704106,17.428579989055326,177.05764,0.015618215,1.301094890510949,3,0.0412803100874726,0.0383457613225627,37.20_58.80,3,38.0,0,38.0
37.20000000000001,59.199999999999946,10.218322600364989,8.771257533294765,33.312160000000006,-13.838229999999951,9.732838677099451,5.844761460835578,39.533795,0.025930345,22.221236705693432,16.700421131905742,151.50675,0.0295467099999999,1.2965328467153283,3,0.0439874173740328,0.0398583207302973,37.20_59.20,3,38.0,0,38.0
37.20000000000001,59.599999999999945,12.554741970802942,8.946319715405231,35.36930000000001,-10.526700000000003,10.240192740513685,5.790416370282283,42.87529,0.03039101,26.519185921162407,19.03447839859365,165.54496,0.030346524,1.322992700729927,3,0.0487200887843704,0.0426455802457245,37.20_59.60,3,38.0,0,38.0
37.20000000000001,59.99999999999994,15.401116332116809,9.485885397250792,39.47402,-8.522799999999961,10.096124779529198,5.979103774508016,38.893045,0.0457767679999999,23.97689403664233,19.20316368413224,184.49678,0.04636356,1.311131386861314,3,0.0527082165994434,0.0462988465848484,37.20_60.00,3,38.0,0,38.0
37.20000000000001,60.39999999999994,16.80655743613141,9.872863350590473,41.508200000000045,-5.5755399999999895,10.061747801468066,5.939828927932986,33.61362,0.03837751,22.430848093846716,18.294101251491515,171.95316,0.0385319759999999,1.3038321167883211,3,0.0548752266165237,0.0479320387788605,37.20_60.40,3,38.0,0,38.0
37.20000000000001,60.79999999999994,16.700044452554767,9.88111146792181,41.341200000000015,-4.139999999999986,9.755413074936133,5.99401482093128,34.580043999999994,0.03365961,21.62468466468978,17.97017857424654,182.31695,0.033739414,1.2782846715328466,3,0.0542453529574726,0.0473993256714683,37.20_60.80,3,38.0,0,38.0
37.20000000000001,61.19999999999994,16.79638004562046,9.828250781696156,41.11953,-3.388999999999953,9.238270628487273,5.893033523684769,34.99422,0.00029575805,20.16819499075444,16.616735261678162,151.81216999999998,0.00019981786,1.2472627737226278,2,0.0534808260405748,0.046142600623166,37.20_61.20,2,20.5,0,20.5
37.20000000000001,61.59999999999994,16.58742861313871,9.691637998483232,40.47890000000001,-4.139999999999986,8.847959848512819,5.723755278033594,35.80443,0.00029575805,18.72806513417688,15.860460603406148,135.44877,0.00019981786,1.2308394160583942,3,0.0527674246452372,0.0452093155068698,37.20_61.60,3,38.0,0,38.0
37.20000000000001,61.999999999999936,16.291012819343088,9.49609021918002,39.22036000000003,-4.797219999999982,8.716164806797956,5.686338585289331,37.724288,0.00087129766,17.802316039045756,15.334354592649088,130.19914,0.00076825205,1.2335766423357664,3,0.0523239860422627,0.04503520446874,37.20_62.00,3,38.0,0,38.0
37.20000000000001,62.399999999999935,16.564449844890536,9.583628240472684,40.15005000000002,-4.9505399999999895,8.555857218684581,5.791486082847752,35.70131,0.0005544467999999,17.773709055903193,16.0119051845325,147.30145,0.0007870235,1.2262773722627738,3,0.0522008155336405,0.0453772020748811,37.20_62.40,3,38.0,0,38.0
37.20000000000001,62.79999999999993,16.442600027372286,9.62095693936672,40.25015000000002,-5.082369999999969,8.213091019442334,5.621808493494447,32.05434,0.0010091941,17.94531206714489,17.0422547327986,180.22175,0.0015828313,1.2135036496350364,3,0.0517314979430474,0.0457550377764884,37.20_62.80,3,38.0,0,38.0
37.20000000000001,63.19999999999993,16.450788448905133,9.645590126546468,40.14468000000005,-5.252299999999991,8.261915365304297,5.702128902325588,35.042447,0.00030679756,18.775564805175403,18.30623260235985,230.02315,0.00021193334,1.2162408759124088,3,0.0523322756791697,0.049177397946996,37.20_63.20,3,38.0,0,38.0
37.20000000000001,63.59999999999993,16.45833428832119,9.634007999812065,40.30850000000004,-5.390969999999982,8.385059937446588,5.867916062690758,44.141302,0.00030679756,19.64991802627057,20.60429920786529,296.79006,0.00021193334,1.2235401459854014,4,0.0529618018778923,0.0510853916992541,37.20_63.60,4,58.0,0,58.0
37.20000000000001,64.0,16.547666049270095,9.709854596466627,40.90957000000003,-5.885099999999966,8.974595733113594,6.13639968390899,51.87593,0.0047331323,23.577702141356752,24.55371537082993,306.27245,0.0046508326999999,1.2582116788321167,4,0.0545889303167883,0.0507277069769649,37.20_64.00,4,58.0,0,58.0
37.60000000000001,44.0,1.9510411040146216,10.729769866266802,30.63833,-28.261179999999968,7.68786986655657,6.86996285026005,52.266817,0.094828936,26.116632888677007,39.680762513077525,368.4674,0.10011844,1.2125912408759123,5,0.0383701054254562,0.05164664468438,37.60_44.00,5,80.0,0,80.0
37.60000000000001,44.4,3.9555424178832346,10.777420244593385,32.94912000000005,-27.773869999999988,8.371097988197993,7.205570588700735,54.070004,0.071039966,26.62869276,39.67305345815016,419.6599,0.07601683,1.2527372262773722,5,0.0408223267335,0.0563174779720112,37.60_44.40,5,80.0,0,80.0
37.60000000000001,44.8,6.088469653284694,10.505905493238398,35.213040000000035,-23.66874999999999,8.937020823667883,6.875584284019575,46.076693,0.07595692,25.240164437016425,35.59477533166574,445.50188,0.08784026,1.2755474452554745,6,0.0420363740525456,0.057331164894677,37.60_44.80,6,97.5,0,97.5
37.60000000000001,45.2,9.904314096715352,9.085599805469911,35.322900000000004,-11.888459999999952,10.808836667089416,7.311663814027787,42.24093,0.14308031,29.01408733695256,35.4830245529979,433.26634,0.18355946,1.3695255474452557,6,0.0488289870974908,0.0645163957400693,37.60_45.20,6,97.5,0,97.5
37.60000000000001,45.6,11.82080076642338,8.633112957722368,36.52847000000003,-6.778999999999996,11.366441253644162,7.651713751852214,46.18279,0.027062894,30.899386054151456,35.48326516442588,340.3979,0.02712637,1.3968978102189782,4,0.0534662084667609,0.0688779512650509,37.60_45.60,4,58.0,0,58.0
